Country Name,Country Code,Indicator Name,Indicator Code,Year,GDP
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1973.0,195291118884.855
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1974.0,220922427422.325
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1975.0,248292422964.46
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1976.0,252312886245.104
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1977.0,291214459305.506
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1978.0,282398907499.354
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1979.0,327143264851.527
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1980.0,377561730344.982
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1981.0,403046874858.038
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1982.0,423156396255.784
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1983.0,443282677989.177
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1984.0,480300640482.144
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1985.0,525668466390.118
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1986.0,524371259343.088
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1987.0,518290767302.591
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1988.0,574764371885.49
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1989.0,621596817782.884
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1990.0,666366240675.703
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1991.0,722756596739.856
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1992.0,810051632178.151
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1993.0,889186156333.021
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1994.0,1069988808733.95
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1995.0,1320147921549.73
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1996.0,1516192934116.59
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1997.0,1569692108529.02
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1998.0,1429636834866.55
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1999.0,1573329998324.75
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2000.0,1732073445619.54
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2001.0,1844705099513.34
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2002.0,2041292453936.76
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2003.0,2308416192358.05
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2004.0,2678573244989.15
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2005.0,3102608150112.04
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2006.0,3735662384351.52
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2007.0,4721478366368.19
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2008.0,5970933760213.65
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2009.0,6475891313040.22
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2010.0,7879075814544.82
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2011.0,9632925414241.57
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2012.0,10745121560845.9
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2013.0,11855702839095.2
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2014.0,12782234168171.3
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2015.0,13310278570875.9
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2016.0,13594816477316.6
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2017.0,14858104901052.9
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2018.0,16619046649580.0
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2019.0,17185732294158.7
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2020.0,17464369876211.7
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,2021.0,20725171469830.4
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1960.0,81346963310.4829
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1961.0,71614401108.6732
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1962.0,65396585452.5746
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1963.0,70843944144.4599
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1964.0,81762809534.7288
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1965.0,95180592498.5016
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1966.0,104077456326.021
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1967.0,101006786524.953
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1968.0,102278978511.497
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1969.0,114795815984.854
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1970.0,127487276680.47
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1971.0,137064705647.885
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1972.0,155445877761.2
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1973.0,195584373710.024
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1974.0,221254170966.013
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1975.0,248665266089.651
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1976.0,252691766614.914
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1977.0,291651755409.077
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1978.0,282822965913.886
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1979.0,327634512694.68
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1980.0,378128688022.602
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1981.0,403652101770.025
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1982.0,423791820210.092
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1983.0,443948324153.612
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1984.0,481021873895.917
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1985.0,526457825451.032
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1986.0,525158670480.165
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1987.0,519069047795.937
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1988.0,575627454786.305
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1989.0,622530225646.822
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1990.0,667366875607.406
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1991.0,723841909070.631
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1992.0,811268029273.567
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1993.0,890521384131.945
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1994.0,1071595535055.29
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1995.0,1322130294072.05
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1996.0,1518469693532.77
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1997.0,1572049203861.79
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1998.0,1431783619126.16
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,1999.0,1575692556418.67
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2000.0,1734674377491.78
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2001.0,1847475162353.55
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2002.0,2044357718067.13
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2003.0,2311827507782.56
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2004.0,2682432420161.91
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2005.0,3106988566419.54
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2006.0,3740827421397.93
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2007.0,4727901190261.73
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2008.0,5978961071407.11
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2009.0,6484665214338.25
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2010.0,7889502259288.54
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2011.0,9645534117729.75
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2012.0,10759166957139.0
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2013.0,11871140152558.3
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2014.0,12798834538401.6
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2015.0,13327590633526.2
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2016.0,13612470859504.0
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2017.0,14877277929156.4
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2018.0,16640444719655.7
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2019.0,17207855739652.5
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2020.0,17486916629390.6
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,2021.0,20751789915914.3
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1960.0,2069465326.42335
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1961.0,1753850416.75551
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1962.0,1518208221.23969
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1963.0,1824344492.08344
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1964.0,2244146867.90615
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1965.0,2387048255.45173
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1966.0,2429309513.80854
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1967.0,2553596091.82258
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1968.0,2582180794.1855
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1969.0,3112166848.3004
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1970.0,2862504169.99893
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1971.0,2754220263.02528
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1972.0,3185987234.84089
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1973.0,3891755551.94138
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1974.0,6599259420.99605
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1975.0,7731677256.80982
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1976.0,9091924304.83477
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1977.0,11026346589.5011
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1978.0,11922502170.6405
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1979.0,14175166007.5774
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1980.0,17881514682.8784
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1981.0,21810767209.3695
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1982.0,19929853574.6095
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1983.0,17152483214.3536
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1984.0,16912515183.2783
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1985.0,17149094589.9827
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1986.0,15314143988.0621
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1987.0,13945431882.2271
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1988.0,13051886552.3377
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1989.0,13890828707.6493
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1990.0,15239278100.3502
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1991.0,16988535267.6338
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1992.0,18094238119.0595
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1993.0,18938717358.6793
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1994.0,22708673336.6683
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1995.0,24432884442.2211
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1996.0,25226393196.5983
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1997.0,28162053026.5133
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1998.0,27981896948.4742
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,1999.0,19645272636.3182
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2000.0,18327764882.4412
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2001.0,24468324000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2002.0,28548945000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2003.0,32432858000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2004.0,36591661000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2005.0,41507085000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2006.0,46802044000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2007.0,51007777000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2008.0,61762635000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2009.0,62519686000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2010.0,69555367000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2011.0,79276664000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2012.0,87924544000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2013.0,95129659000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2014.0,101726331000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2015.0,99290381000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2016.0,99937696000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2017.0,104295862000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2018.0,107562008000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2019.0,108108009000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2020.0,99291124000.0
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,2021.0,106165866000.0
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1960.0,3829184608.7947783
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1961.0,4030720640.8366094
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1962.0,4242863832.459589
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1963.0,4466172455.22062
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1964.0,4701234163.390126
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1965.0,4948667540.41066
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1966.0,5278005611.91453
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1967.0,5605484298.98275
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1968.0,5932242990.65421
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1969.0,6524455205.81114
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1970.0,8042200452.1477
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1971.0,8609283346.08518
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1972.0,9299638055.84281
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1973.0,10098534613.4411
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1974.0,9228963224.60004
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1975.0,11632178868.9171
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1976.0,13315988083.4161
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1977.0,14400806875.9867
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1978.0,14811704063.0685
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1979.0,18020571428.5714
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1980.0,21669908176.3889
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1981.0,22136081081.0811
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1982.0,27655172413.7931
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1983.0,30966239813.7369
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1984.0,33971188991.6147
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1985.0,39053502251.0732
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1986.0,41253507951.3564
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1987.0,40455616653.5742
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1988.0,34980124929.0176
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1989.0,39756299049.9793
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1990.0,42978914311.3504
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1991.0,37387836490.5284
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1992.0,41855986519.4235
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1993.0,46578631452.581
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1994.0,51897983392.6453
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1995.0,60159245060.4541
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1996.0,67629716981.1321
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1997.0,78436578171.0914
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1998.0,84828807556.0803
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,1999.0,90710704806.8416
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2000.0,99838543960.0763
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2001.0,96684636118.5984
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2002.0,85146067415.7303
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2003.0,80288461538.4615
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2004.0,78782467532.4675
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2005.0,89600665557.4043
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2006.0,107426086956.522
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2007.0,130437828371.278
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2008.0,162818181818.182
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2009.0,189147005444.646
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2010.0,218983666061.706
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2011.0,235989672977.625
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2012.0,279116666666.667
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2013.0,288434108527.132
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2014.0,305595408895.265
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2015.0,329366576819.407
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2016.0,332441717791.411
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2017.0,235733695652.174
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2018.0,249712999437.254
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2019.0,303080865603.645
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2020.0,365252651278.852
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,2021.0,404142766093.053
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1960.0,679163004.4624997
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1961.0,714908425.7499999
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1962.0,752535184.9999999
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1963.0,792142300.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1964.0,833834000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1965.0,877720000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1966.0,929520000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1967.0,976200000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1968.0,1009760100.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1969.0,1049400000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1970.0,1132920000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1971.0,1186120000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1972.0,1263720000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1973.0,1442320000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1974.0,1665880000.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1975.0,1884120100.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1976.0,2328280100.0
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,1977.0,2941640100.0
